game_id,legion_id,team,unit_type,start_x,start_y,start_units,end_units,damage_dealt,damage_received,team_won
2492,GREEN_3,GREEN,GOLEM,1,-3,1,0,7.00,26.00,false
2492,BLUE_4,BLUE,SCORPION_RIDER,-3,3,2,1,16.00,24.00,false
2492,BLUE_5,BLUE,ASSASSIN,-2,3,7,2,86.00,53.00,false
2492,BLUE_6,BLUE,GOLEM,-1,3,1,0,2.00,26.00,false
2493,GREEN_1,GREEN,SPIDER,0,-2,16,9,76.00,40.00,true
2493,GREEN_2,GREEN,ASSASSIN,1,-2,3,2,16.00,18.00,true
2493,GREEN_3,GREEN,ARCHER,3,-3,1,1,4.00,0.00,true
2493,BLUE_4,BLUE,SPIDER,-3,3,16,0,56.00,64.00,false
2493,BLUE_5,BLUE,ASSASSIN,-2,3,3,0,0.00,24.00,false
2493,BLUE_6,BLUE,ARCHER,-1,3,1,0,2.00,8.00,false
2494,GREEN_1,GREEN,SPIDER,0,-2,16,0,2.00,64.00,false
2494,GREEN_2,GREEN,ASSASSIN,1,-2,3,0,20.00,24.00,false
2494,GREEN_3,GREEN,ARCHER,3,-3,1,0,2.00,8.00,false
2494,BLUE_4,BLUE,SPIDER,-3,3,16,16,0.00,0.00,true
2494,BLUE_5,BLUE,ASSASSIN,-2,3,3,0,28.00,24.00,true
2494,BLUE_6,BLUE,ARCHER,-1,3,1,1,68.00,0.00,true
2495,GREEN_1,GREEN,SPIDER,3,-2,16,11,62.00,28.00,true
2495,GREEN_2,GREEN,ASSASSIN,2,-3,3,1,18.00,20.00,true
2495,GREEN_3,GREEN,ARCHER,1,-2,1,1,16.00,0.00,true
2495,BLUE_4,BLUE,SPIDER,-3,3,16,0,38.00,64.00,false
2495,BLUE_5,BLUE,ASSASSIN,-2,3,3,0,8.00,24.00,false
2495,BLUE_6,BLUE,ARCHER,-1,3,1,0,2.00,8.00,false
2496,GREEN_1,GREEN,SPIDER,3,-2,16,0,36.00,64.00,false
2496,GREEN_2,GREEN,ASSASSIN,2,-3,3,0,14.00,24.00,false
2496,GREEN_3,GREEN,ARCHER,1,-2,1,0,2.00,8.00,false
2496,BLUE_4,BLUE,SPIDER,-3,3,16,10,48.00,36.00,true
2496,BLUE_5,BLUE,ASSASSIN,-2,3,3,2,32.00,16.00,true
2496,BLUE_6,BLUE,ARCHER,-1,3,1,1,16.00,0.00,true
2497,GREEN_1,GREEN,MAGE,1,-2,8,8,0.00,0.00,false
2497,GREEN_2,GREEN,GOBLIN,2,-3,5,5,0.00,0.00,false
2497,GREEN_3,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,false
2497,BLUE_4,BLUE,MAGE,-3,3,8,8,0.00,0.00,false
2497,BLUE_5,BLUE,GOBLIN,-2,3,5,5,0.00,0.00,false
2497,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
2498,GREEN_1,GREEN,MAGE,1,-2,8,0,49.00,64.00,false
2498,GREEN_2,GREEN,GOBLIN,2,-3,5,0,12.00,40.00,false
2498,GREEN_3,GREEN,GOBLIN,1,-3,1,0,0.00,8.00,false
2498,BLUE_4,BLUE,MAGE,-3,3,8,7,70.00,35.00,true
2498,BLUE_5,BLUE,GOBLIN,-2,3,5,5,37.00,20.00,true
2498,BLUE_6,BLUE,GOBLIN,-1,3,1,1,5.00,6.00,true
2499,GREEN_1,GREEN,MAGE,2,-2,7,7,0.00,0.00,false
2499,GREEN_2,GREEN,GOBLIN,2,-3,8,8,0.00,0.00,false
2499,BLUE_3,BLUE,MAGE,-3,3,7,7,0.00,0.00,false
2499,BLUE_4,BLUE,GOBLIN,-2,3,8,8,0.00,0.00,false
2500,GREEN_1,GREEN,MAGE,2,-2,7,0,54.00,56.00,false
2500,GREEN_2,GREEN,GOBLIN,2,-3,8,0,0.00,64.00,false
2500,BLUE_3,BLUE,MAGE,-3,3,7,1,120.00,54.00,true
2500,BLUE_4,BLUE,GOBLIN,-2,3,8,8,0.00,0.00,true
2501,GREEN_1,GREEN,ARCHER,1,-2,7,7,0.00,0.00,false
2501,GREEN_2,GREEN,MAGE,1,-3,4,4,0.00,0.00,false
2501,GREEN_3,GREEN,GOBLIN,2,-3,1,1,0.00,0.00,false
2501,BLUE_4,BLUE,ARCHER,-3,3,7,7,0.00,0.00,false
2501,BLUE_5,BLUE,MAGE,-2,3,4,4,0.00,0.00,false
2501,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
2502,GREEN_1,GREEN,ARCHER,1,-2,7,0,55.00,56.00,false
2502,GREEN_2,GREEN,MAGE,1,-3,4,0,15.00,32.00,false
2502,GREEN_3,GREEN,GOBLIN,2,-3,1,0,0.00,8.00,false
2502,BLUE_4,BLUE,ARCHER,-3,3,7,2,75.00,46.00,true
2502,BLUE_5,BLUE,MAGE,-2,3,4,2,21.00,24.00,true
2502,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,true
2503,GREEN_1,GREEN,SCORPION_RIDER,2,-2,5,5,0.00,0.00,false
2503,GREEN_2,GREEN,ASSASSIN,3,-2,4,1,38.00,30.00,false
2503,GREEN_3,GREEN,ASSASSIN,3,-3,1,1,2.00,6.00,false
2503,BLUE_4,BLUE,SCORPION_RIDER,-3,3,5,5,0.00,0.00,false
2503,BLUE_5,BLUE,ASSASSIN,-2,3,4,0,30.00,32.00,false
2503,BLUE_6,BLUE,ASSASSIN,-1,3,1,0,6.00,8.00,false
2504,GREEN_1,GREEN,SCORPION_RIDER,2,-2,5,5,0.00,0.00,false
2504,GREEN_2,GREEN,ASSASSIN,3,-2,4,0,22.00,32.00,false
2504,GREEN_3,GREEN,ASSASSIN,3,-3,1,0,6.00,8.00,false
2504,BLUE_4,BLUE,SCORPION_RIDER,-3,3,5,5,0.00,0.00,false
2504,BLUE_5,BLUE,ASSASSIN,-2,3,4,2,34.00,22.00,false
2504,BLUE_6,BLUE,ASSASSIN,-1,3,1,1,6.00,6.00,false
2505,GREEN_1,GREEN,GOLEM,2,-3,4,3,99.00,73.00,true
2505,GREEN_2,GREEN,SCORPION_RIDER,2,-2,4,1,81.00,68.00,true
2505,GREEN_3,GREEN,SPIDER,0,-3,1,1,0.00,0.00,true
2505,BLUE_4,BLUE,GOLEM,-3,3,4,0,84.00,104.00,false
2505,BLUE_5,BLUE,SCORPION_RIDER,-2,3,4,0,57.00,72.00,false
2505,BLUE_6,BLUE,SPIDER,-1,3,1,0,0.00,4.00,false
2506,GREEN_1,GREEN,GOLEM,2,-3,4,4,28.00,23.00,false
2506,GREEN_2,GREEN,SCORPION_RIDER,2,-2,4,0,0.00,72.00,false
2506,GREEN_3,GREEN,SPIDER,0,-3,1,1,0.00,0.00,false
2506,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
2506,BLUE_5,BLUE,SCORPION_RIDER,-2,3,4,4,23.00,28.00,false
2506,BLUE_6,BLUE,SPIDER,-1,3,1,1,72.00,0.00,false
2507,GREEN_1,GREEN,GARGOYLE,2,-2,3,3,0.00,0.00,false
2507,GREEN_2,GREEN,SPIDER,3,-3,15,15,0.00,0.00,false
2507,GREEN_3,GREEN,SCORPION_RIDER,1,-2,1,1,3.00,9.00,false
2507,BLUE_4,BLUE,GARGOYLE,-3,3,3,3,9.00,3.00,false
2507,BLUE_5,BLUE,SPIDER,-2,3,15,15,0.00,0.00,false
2507,BLUE_6,BLUE,SCORPION_RIDER,-1,3,1,1,0.00,0.00,false
2508,GREEN_1,GREEN,GARGOYLE,2,-2,3,0,17.00,48.00,false
2508,GREEN_2,GREEN,SPIDER,3,-3,15,0,77.00,60.00,false
2508,GREEN_3,GREEN,SCORPION_RIDER,1,-2,1,0,16.00,18.00,false
2508,BLUE_4,BLUE,GARGOYLE,-3,3,3,2,23.00,32.00,true
2508,BLUE_5,BLUE,SPIDER,-2,3,15,0,86.00,60.00,true
2508,BLUE_6,BLUE,SCORPION_RIDER,-1,3,1,1,17.00,18.00,true
2509,GREEN_1,GREEN,ARCHER,2,-2,4,4,0.00,0.00,false
2509,GREEN_2,GREEN,ARCHER,1,-3,8,4,64.00,44.00,false
2509,GREEN_3,GREEN,GOBLIN,3,-3,1,1,0.00,0.00,false
2509,BLUE_4,BLUE,ARCHER,-3,3,4,0,16.00,32.00,false
2509,BLUE_5,BLUE,ARCHER,-2,3,8,6,28.00,24.00,false
2509,BLUE_6,BLUE,GOBLIN,-1,3,1,0,0.00,8.00,false
2510,GREEN_1,GREEN,ARCHER,2,-2,4,0,16.00,32.00,false
2510,GREEN_2,GREEN,ARCHER,1,-3,8,8,0.00,0.00,false
2510,GREEN_3,GREEN,GOBLIN,3,-3,1,1,0.00,0.00,false
2510,BLUE_4,BLUE,ARCHER,-3,3,4,4,0.00,0.00,false
2510,BLUE_5,BLUE,ARCHER,-2,3,8,8,32.00,16.00,false
2510,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
2511,GREEN_1,GREEN,GOLEM,2,-2,4,3,91.00,65.00,true
2511,GREEN_2,GREEN,ASSASSIN,2,-3,4,3,32.00,26.00,true
2511,GREEN_3,GREEN,SPIDER,0,-2,2,2,21.00,2.00,true
2511,BLUE_4,BLUE,GOLEM,-3,3,4,0,65.00,104.00,false
2511,BLUE_5,BLUE,ASSASSIN,-2,3,4,0,26.00,32.00,false
2511,BLUE_6,BLUE,SPIDER,-1,3,2,0,2.00,8.00,false
2512,GREEN_1,GREEN,GOLEM,2,-2,4,4,0.00,0.00,false
2512,GREEN_2,GREEN,ASSASSIN,2,-3,4,3,16.00,14.00,false
2512,GREEN_3,GREEN,SPIDER,0,-2,2,0,2.00,8.00,false
2512,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
2512,BLUE_5,BLUE,ASSASSIN,-2,3,4,2,22.00,18.00,false
2512,BLUE_6,BLUE,SPIDER,-1,3,2,2,0.00,0.00,false
2513,GREEN_1,GREEN,MAGE,3,-2,8,0,104.00,64.00,false
2513,GREEN_2,GREEN,GOBLIN,3,-3,6,6,0.00,0.00,false
2513,BLUE_3,BLUE,MAGE,-3,3,8,4,64.00,56.00,false
2513,BLUE_4,BLUE,GOBLIN,-2,3,6,0,0.00,48.00,false
2514,GREEN_1,GREEN,MAGE,3,-2,8,8,0.00,0.00,false
2514,GREEN_2,GREEN,GOBLIN,3,-3,6,6,0.00,0.00,false
2514,BLUE_3,BLUE,MAGE,-3,3,8,8,0.00,0.00,false
2514,BLUE_4,BLUE,GOBLIN,-2,3,6,6,0.00,0.00,false
2515,GREEN_1,GREEN,ARCHER,3,-3,8,8,0.00,0.00,false
2515,GREEN_2,GREEN,MAGE,1,-3,3,2,32.00,19.00,false
2515,GREEN_3,GREEN,ARCHER,2,-3,1,1,0.00,0.00,false
2515,BLUE_4,BLUE,ARCHER,-3,3,8,8,0.00,0.00,false
2515,BLUE_5,BLUE,MAGE,-2,3,3,0,15.00,24.00,false
2515,BLUE_6,BLUE,ARCHER,-1,3,1,0,4.00,8.00,false
2516,GREEN_1,GREEN,ARCHER,3,-3,8,0,62.00,64.00,false
2516,GREEN_2,GREEN,MAGE,1,-3,3,0,6.00,24.00,false
2516,GREEN_3,GREEN,ARCHER,2,-3,1,0,4.00,8.00,false
2516,BLUE_4,BLUE,ARCHER,-3,3,8,1,79.00,56.00,true
2516,BLUE_5,BLUE,MAGE,-2,3,3,2,17.00,16.00,true
2516,BLUE_6,BLUE,ARCHER,-1,3,1,1,0.00,0.00,true
2517,GREEN_1,GREEN,SCORPION_RIDER,1,-3,6,1,133.00,106.00,true
2517,GREEN_2,GREEN,GOLEM,1,-2,2,1,29.00,51.00,true
2517,GREEN_3,GREEN,ASSASSIN,3,-3,1,1,6.00,7.00,true
2517,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,0,139.00,108.00,false
2517,BLUE_5,BLUE,GOLEM,-2,3,2,0,25.00,52.00,false
2517,BLUE_6,BLUE,ASSASSIN,-1,3,1,0,0.00,8.00,false
2518,GREEN_1,GREEN,SCORPION_RIDER,1,-3,6,0,132.00,108.00,false
2518,GREEN_2,GREEN,GOLEM,1,-2,2,0,29.00,52.00,false
2518,GREEN_3,GREEN,ASSASSIN,3,-3,1,0,6.00,8.00,false
2518,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,1,125.00,106.00,true
2518,BLUE_5,BLUE,GOLEM,-2,3,2,1,35.00,51.00,true
2518,BLUE_6,BLUE,ASSASSIN,-1,3,1,0,8.00,10.00,true
2519,GREEN_1,GREEN,ASSASSIN,1,-3,8,3,78.00,58.00,true
2519,GREEN_2,GREEN,GARGOYLE,2,-3,2,2,22.00,0.00,true
2519,GREEN_3,GREEN,SPIDER,0,-2,1,1,0.00,0.00,true
2519,BLUE_4,BLUE,ASSASSIN,-3,3,8,0,52.00,64.00,false
2519,BLUE_5,BLUE,GARGOYLE,-2,3,2,0,6.00,32.00,false
2519,BLUE_6,BLUE,SPIDER,-1,3,1,0,0.00,4.00,false
2520,GREEN_1,GREEN,ASSASSIN,1,-3,8,1,64.00,62.00,false
2520,GREEN_2,GREEN,GARGOYLE,2,-3,2,2,0.00,0.00,false
2520,GREEN_3,GREEN,SPIDER,0,-2,1,0,0.00,4.00,false
2520,BLUE_4,BLUE,ASSASSIN,-3,3,8,0,66.00,64.00,false
2520,BLUE_5,BLUE,GARGOYLE,-2,3,2,2,0.00,0.00,false
2520,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
2521,GREEN_1,GREEN,SPIDER,0,-2,13,3,52.00,46.00,true
2521,GREEN_2,GREEN,SPIDER,0,-3,12,6,48.00,34.00,true
2521,BLUE_3,BLUE,SPIDER,-3,3,13,0,46.00,52.00,false
2521,BLUE_4,BLUE,SPIDER,-2,3,12,0,34.00,48.00,false
2522,GREEN_1,GREEN,SPIDER,0,-2,13,3,62.00,46.00,true
2522,GREEN_2,GREEN,SPIDER,0,-3,12,0,38.00,48.00,true
2522,BLUE_3,BLUE,SPIDER,-3,3,13,0,58.00,52.00,false
2522,BLUE_4,BLUE,SPIDER,-2,3,12,0,36.00,48.00,false
2523,GREEN_1,GREEN,GARGOYLE,3,-3,5,5,86.00,51.00,true
2523,GREEN_2,GREEN,GOBLIN,3,-2,12,0,98.00,96.00,true
2523,GREEN_3,GREEN,GOBLIN,1,-3,1,0,0.00,8.00,true
2523,BLUE_4,BLUE,GARGOYLE,-3,3,5,0,75.00,80.00,false
2523,BLUE_5,BLUE,GOBLIN,-2,3,12,0,76.00,96.00,false
2523,BLUE_6,BLUE,GOBLIN,-1,3,1,0,4.00,8.00,false
2524,GREEN_1,GREEN,GARGOYLE,3,-3,5,5,0.00,0.00,false
2524,GREEN_2,GREEN,GOBLIN,3,-2,12,12,0.00,0.00,false
2524,GREEN_3,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,false
2524,BLUE_4,BLUE,GARGOYLE,-3,3,5,5,0.00,0.00,false
2524,BLUE_5,BLUE,GOBLIN,-2,3,12,12,0.00,0.00,false
2524,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
2525,GREEN_1,GREEN,SCORPION_RIDER,2,-3,6,4,110.00,84.00,true
2525,GREEN_2,GREEN,GOLEM,-1,-2,2,2,24.00,23.00,true
2525,GREEN_3,GREEN,ARCHER,0,-2,1,1,34.00,4.00,true
2525,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,0,86.00,108.00,false
2525,BLUE_5,BLUE,GOLEM,-2,3,2,0,21.00,52.00,false
2525,BLUE_6,BLUE,ARCHER,-1,3,1,0,4.00,8.00,false
2526,GREEN_1,GREEN,SCORPION_RIDER,2,-3,6,0,116.00,108.00,false
2526,GREEN_2,GREEN,GOLEM,-1,-2,2,0,21.00,52.00,false
2526,GREEN_3,GREEN,ARCHER,0,-2,1,0,0.00,8.00,false
2526,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,4,138.00,98.00,true
2526,BLUE_5,BLUE,GOLEM,-2,3,2,2,22.00,39.00,true
2526,BLUE_6,BLUE,ARCHER,-1,3,1,1,8.00,0.00,true
2527,GREEN_1,GREEN,ARCHER,1,-2,8,4,68.00,44.00,true
2527,GREEN_2,GREEN,ASSASSIN,0,-2,3,2,28.00,16.00,true
2527,GREEN_3,GREEN,ARCHER,-1,-2,1,1,0.00,0.00,true
2527,BLUE_4,BLUE,ARCHER,-3,3,8,0,48.00,64.00,false
2527,BLUE_5,BLUE,ASSASSIN,-2,3,3,0,8.00,24.00,false
2527,BLUE_6,BLUE,ARCHER,-1,3,1,0,4.00,8.00,false
2528,GREEN_1,GREEN,ARCHER,1,-2,8,0,50.00,64.00,false
2528,GREEN_2,GREEN,ASSASSIN,0,-2,3,0,0.00,24.00,false
2528,GREEN_3,GREEN,ARCHER,-1,-2,1,0,4.00,8.00,false
2528,BLUE_4,BLUE,ARCHER,-3,3,8,6,70.00,32.00,true
2528,BLUE_5,BLUE,ASSASSIN,-2,3,3,2,24.00,18.00,true
2528,BLUE_6,BLUE,ARCHER,-1,3,1,1,2.00,4.00,true
2529,GREEN_1,GREEN,ARCHER,0,-3,7,7,0.00,0.00,false
2529,GREEN_2,GREEN,GOBLIN,2,-3,10,10,0.00,0.00,false
2529,GREEN_3,GREEN,SPIDER,-1,-2,1,1,0.00,0.00,false
2529,BLUE_4,BLUE,ARCHER,-3,3,7,7,0.00,0.00,false
2529,BLUE_5,BLUE,GOBLIN,-2,3,10,10,0.00,0.00,false
2529,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
2530,GREEN_1,GREEN,ARCHER,0,-3,7,7,0.00,0.00,false
2530,GREEN_2,GREEN,GOBLIN,2,-3,10,10,0.00,0.00,false
2530,GREEN_3,GREEN,SPIDER,-1,-2,1,1,0.00,0.00,false
2530,BLUE_4,BLUE,ARCHER,-3,3,7,7,0.00,0.00,false
2530,BLUE_5,BLUE,GOBLIN,-2,3,10,10,0.00,0.00,false
2530,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
2537,GREEN_1,GREEN,ASSASSIN,0,-2,8,2,70.00,54.00,true
2537,GREEN_2,GREEN,ARCHER,2,-3,3,2,18.00,12.00,true
2537,BLUE_3,BLUE,ASSASSIN,-3,3,8,0,52.00,64.00,false
2537,BLUE_4,BLUE,ARCHER,-2,3,3,0,14.00,24.00,false
2538,GREEN_1,GREEN,ASSASSIN,0,-2,8,0,52.00,64.00,false
2538,GREEN_2,GREEN,ARCHER,2,-3,3,0,10.00,24.00,false
2538,BLUE_3,BLUE,ASSASSIN,-3,3,8,1,82.00,62.00,true
2538,BLUE_4,BLUE,ARCHER,-2,3,3,3,6.00,0.00,true
2539,GREEN_1,GREEN,ARCHER,3,-2,7,6,77.00,30.00,true
2539,GREEN_2,GREEN,GARGOYLE,0,-2,4,4,51.00,29.00,true
2539,GREEN_3,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,true
2539,BLUE_4,BLUE,ARCHER,-3,3,7,0,38.00,56.00,false
2539,BLUE_5,BLUE,GARGOYLE,-2,3,4,0,21.00,64.00,false
2539,BLUE_6,BLUE,GOBLIN,-1,3,1,0,0.00,8.00,false
2540,GREEN_1,GREEN,ARCHER,3,-2,7,7,0.00,0.00,false
2540,GREEN_2,GREEN,GARGOYLE,0,-2,4,4,0.00,0.00,false
2540,GREEN_3,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,false
2540,BLUE_4,BLUE,ARCHER,-3,3,7,7,0.00,0.00,false
2540,BLUE_5,BLUE,GARGOYLE,-2,3,4,4,0.00,0.00,false
2540,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
2541,GREEN_1,GREEN,SCORPION_RIDER,3,-2,1,0,16.00,18.00,true
2541,GREEN_2,GREEN,SCORPION_RIDER,1,-2,6,2,143.00,96.00,true
2541,GREEN_3,GREEN,GARGOYLE,1,-3,2,2,7.00,0.00,true
2541,GREEN_4,GREEN,GOBLIN,2,-2,1,1,0.00,0.00,true
2541,BLUE_5,BLUE,SCORPION_RIDER,-3,3,1,0,8.00,18.00,false
2541,BLUE_6,BLUE,SCORPION_RIDER,-2,3,6,0,100.00,108.00,false
2541,BLUE_7,BLUE,GARGOYLE,-1,3,2,0,6.00,32.00,false
2541,BLUE_8,BLUE,GOBLIN,0,3,1,0,0.00,8.00,false
2542,GREEN_1,GREEN,SCORPION_RIDER,3,-2,1,0,8.00,18.00,false
2542,GREEN_2,GREEN,SCORPION_RIDER,1,-2,6,0,101.00,108.00,false
2542,GREEN_3,GREEN,GARGOYLE,1,-3,2,0,6.00,32.00,false
2542,GREEN_4,GREEN,GOBLIN,2,-2,1,0,0.00,8.00,false
2542,BLUE_5,BLUE,SCORPION_RIDER,-3,3,1,0,8.00,18.00,true
2542,BLUE_6,BLUE,SCORPION_RIDER,-2,3,6,3,140.00,89.00,true
2542,BLUE_7,BLUE,GARGOYLE,-1,3,2,2,17.00,0.00,true
2542,BLUE_8,BLUE,GOBLIN,0,3,1,0,1.00,8.00,true
2537,GREEN_1,GREEN,ASSASSIN,0,-3,8,5,70.00,54.00,true
2537,GREEN_2,GREEN,ASSASSIN,1,-3,2,0,16.00,16.00,true
2537,GREEN_3,GREEN,GOBLIN,3,-3,1,1,2.00,0.00,true
2537,BLUE_4,BLUE,ASSASSIN,-3,3,8,0,54.00,64.00,false
2537,BLUE_5,BLUE,ASSASSIN,-2,3,2,0,12.00,16.00,false
2537,BLUE_6,BLUE,GOBLIN,-1,3,1,0,4.00,8.00,false
2538,GREEN_1,GREEN,ASSASSIN,0,-3,8,0,70.00,64.00,false
2538,GREEN_2,GREEN,ASSASSIN,1,-3,2,0,12.00,16.00,false
2538,GREEN_3,GREEN,GOBLIN,3,-3,1,0,2.00,8.00,false
2538,BLUE_4,BLUE,ASSASSIN,-3,3,8,1,68.00,62.00,true
2538,BLUE_5,BLUE,ASSASSIN,-2,3,2,1,18.00,14.00,true
2538,BLUE_6,BLUE,GOBLIN,-1,3,1,0,2.00,8.00,true
2539,GREEN_1,GREEN,GOBLIN,0,-3,5,5,0.00,0.00,false
2539,GREEN_2,GREEN,ASSASSIN,0,-2,7,5,58.00,36.00,false
2539,GREEN_3,GREEN,SCORPION_RIDER,2,-2,1,0,16.00,18.00,false
2539,GREEN_4,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,false
2539,BLUE_5,BLUE,GOBLIN,-3,3,5,0,28.00,40.00,false
2539,BLUE_6,BLUE,ASSASSIN,-2,3,7,6,18.00,8.00,false
2539,BLUE_7,BLUE,SCORPION_RIDER,-1,3,1,0,8.00,18.00,false
2539,BLUE_8,BLUE,GOBLIN,0,3,1,0,0.00,8.00,false
2540,GREEN_1,GREEN,GOBLIN,0,-3,5,0,32.00,40.00,false
2540,GREEN_2,GREEN,ASSASSIN,0,-2,7,0,44.00,56.00,false
2540,GREEN_3,GREEN,SCORPION_RIDER,2,-2,1,0,10.00,18.00,false
2540,GREEN_4,GREEN,GOBLIN,1,-3,1,0,0.00,8.00,false
2540,BLUE_5,BLUE,GOBLIN,-3,3,5,3,28.00,28.00,true
2540,BLUE_6,BLUE,ASSASSIN,-2,3,7,2,60.00,46.00,true
2540,BLUE_7,BLUE,SCORPION_RIDER,-1,3,1,1,30.00,4.00,true
2540,BLUE_8,BLUE,GOBLIN,0,3,1,0,4.00,8.00,true
2541,GREEN_1,GREEN,GOBLIN,0,-2,12,4,92.00,80.00,true
2541,GREEN_2,GREEN,SCORPION_RIDER,3,-2,4,2,85.00,63.00,true
2541,GREEN_3,GREEN,GARGOYLE,-1,-2,1,1,7.00,0.00,true
2541,BLUE_4,BLUE,GOBLIN,-3,3,12,0,80.00,96.00,false
2541,BLUE_5,BLUE,SCORPION_RIDER,-2,3,4,0,60.00,72.00,false
2541,BLUE_6,BLUE,GARGOYLE,-1,3,1,0,3.00,16.00,false
2542,GREEN_1,GREEN,GOBLIN,0,-2,12,0,64.00,96.00,false
2542,GREEN_2,GREEN,SCORPION_RIDER,3,-2,4,0,75.00,72.00,false
2542,GREEN_3,GREEN,GARGOYLE,-1,-2,1,0,5.00,16.00,false
2542,BLUE_4,BLUE,GOBLIN,-3,3,12,3,65.00,72.00,true
2542,BLUE_5,BLUE,SCORPION_RIDER,-2,3,4,0,114.00,72.00,true
2542,BLUE_6,BLUE,GARGOYLE,-1,3,1,1,5.00,0.00,true
2543,GREEN_1,GREEN,GOLEM,0,-2,4,4,0.00,0.00,false
2543,GREEN_2,GREEN,ASSASSIN,3,-2,5,0,38.00,40.00,false
2543,BLUE_3,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
2543,BLUE_4,BLUE,ASSASSIN,-2,3,5,1,40.00,38.00,false
2544,GREEN_1,GREEN,GOLEM,0,-2,4,4,0.00,0.00,false
2544,GREEN_2,GREEN,ASSASSIN,3,-2,5,1,40.00,38.00,false
2544,BLUE_3,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
2544,BLUE_4,BLUE,ASSASSIN,-2,3,5,0,38.00,40.00,false
2545,GREEN_1,GREEN,SCORPION_RIDER,1,-2,6,2,118.00,86.00,true
2545,GREEN_2,GREEN,ASSASSIN,1,-3,3,1,10.00,16.00,true
2545,GREEN_3,GREEN,SPIDER,0,-2,2,2,12.00,0.00,true
2545,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,0,88.00,108.00,false
2545,BLUE_5,BLUE,ASSASSIN,-2,3,3,0,12.00,24.00,false
2545,BLUE_6,BLUE,SPIDER,-1,3,2,0,2.00,8.00,false
2546,GREEN_1,GREEN,SCORPION_RIDER,1,-2,6,0,90.00,108.00,false
2546,GREEN_2,GREEN,ASSASSIN,1,-3,3,0,12.00,24.00,false
2546,GREEN_3,GREEN,SPIDER,0,-2,2,0,2.00,8.00,false
2546,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,5,116.00,88.00,true
2546,BLUE_5,BLUE,ASSASSIN,-2,3,3,1,16.00,16.00,true
2546,BLUE_6,BLUE,SPIDER,-1,3,2,2,8.00,0.00,true
2547,GREEN_1,GREEN,SCORPION_RIDER,3,-3,5,4,94.00,44.00,true
2547,GREEN_2,GREEN,ARCHER,1,-2,4,4,42.00,0.00,true
2547,GREEN_3,GREEN,SCORPION_RIDER,1,-3,1,0,8.00,18.00,true
2547,GREEN_4,GREEN,SPIDER,2,-3,1,1,0.00,0.00,true
2547,BLUE_5,BLUE,SCORPION_RIDER,-3,3,5,0,50.00,90.00,false
2547,BLUE_6,BLUE,ARCHER,-2,3,4,0,4.00,32.00,false
2547,BLUE_7,BLUE,SCORPION_RIDER,-1,3,1,0,8.00,18.00,false
2547,BLUE_8,BLUE,SPIDER,0,3,1,0,0.00,4.00,false
2548,GREEN_1,GREEN,SCORPION_RIDER,3,-3,5,0,76.00,90.00,false
2548,GREEN_2,GREEN,ARCHER,1,-2,4,0,10.00,32.00,false
2548,GREEN_3,GREEN,SCORPION_RIDER,1,-3,1,0,8.00,18.00,false
2548,GREEN_4,GREEN,SPIDER,2,-3,1,0,0.00,4.00,false
2548,BLUE_5,BLUE,SCORPION_RIDER,-3,3,5,1,116.00,88.00,true
2548,BLUE_6,BLUE,ARCHER,-2,3,4,4,0.00,0.00,true
2548,BLUE_7,BLUE,SCORPION_RIDER,-1,3,1,1,12.00,6.00,true
2548,BLUE_8,BLUE,SPIDER,0,3,1,1,16.00,0.00,true
2549,GREEN_1,GREEN,ARCHER,0,-3,8,4,80.00,44.00,true
2549,GREEN_2,GREEN,SPIDER,2,-2,7,7,20.00,4.00,true
2549,GREEN_3,GREEN,GOBLIN,3,-2,2,2,8.00,4.00,true
2549,BLUE_4,BLUE,ARCHER,-3,3,8,0,40.00,64.00,false
2549,BLUE_5,BLUE,SPIDER,-2,3,7,0,8.00,28.00,false
