game_id,pair_index,mirror_index,a_is_green,brain_a,brain_b,green_brain,blue_brain,map_size,budget,map_seed,combat_seed,team_turns,elapsed_ms,winner,timed_out,survivors_green,survivors_blue,green_legions,blue_legions,green_draft,blue_draft
150,0,0,true,,,cascade,utility,3,75,81138074042,81138032407,25,0,BLUE,false,0,1,3,3,GOLEM:2;MAGE:1;SCORPION_RIDER:6,GARGOYLE:6;GOBLIN:9;SPIDER:2
151,0,0,true,,,utility,cascade,3,75,81138081961,81138040324,8,0,GREEN,false,17,0,3,3,GARGOYLE:6;GOBLIN:2;SPIDER:9,ASSASSIN:8;GARGOYLE:1;GOLEM:1
152,0,0,true,,,cascade,utility,3,75,81138081961,81138040324,14,0,GREEN,false,9,0,3,3,GARGOYLE:6;GOBLIN:2;SPIDER:9,ASSASSIN:8;GARGOYLE:1;GOLEM:1
153,0,0,true,,,utility,cascade,3,75,81145993042,81145973247,7,0,GREEN,false,6,0,3,2,GARGOYLE:5;SPIDER:13,ASSASSIN:5;SPIDER:13
154,0,0,true,,,cascade,utility,3,75,81145993042,81145973247,8,0,GREEN,false,5,0,3,2,GARGOYLE:5;SPIDER:13,ASSASSIN:5;SPIDER:13
155,0,0,true,,,utility,cascade,3,75,81146000961,81145981164,10,0,GREEN,false,6,0,3,3,ASSASSIN:4;GOBLIN:2;SCORPION_RIDER:5,ASSASSIN:7;GARGOYLE:3;SPIDER:1
156,0,0,true,,,cascade,utility,3,75,81146000961,81145981164,8,0,GREEN,false,5,0,3,3,ASSASSIN:4;GOBLIN:2;SCORPION_RIDER:5,ASSASSIN:7;GARGOYLE:3;SPIDER:1
157,0,0,true,,,utility,cascade,3,75,81153912042,81153929799,14,0,GREEN,false,5,0,3,3,ARCHER:1;GOBLIN:9;GOLEM:4,ASSASSIN:2;MAGE:8;SPIDER:1
158,0,0,true,,,cascade,utility,3,75,81153912042,81153929799,12,0,GREEN,false,4,0,3,3,ARCHER:1;GOBLIN:9;GOLEM:4,ASSASSIN:2;MAGE:8;SPIDER:1
159,0,0,true,,,utility,cascade,3,75,81153919961,81153906036,31,0,BLUE,false,0,6,3,3,ARCHER:4;ASSASSIN:1;GARGOYLE:6,GARGOYLE:6;GOBLIN:10;SPIDER:1
160,0,0,true,,,cascade,utility,3,75,81153919961,81153906036,24,0,GREEN,false,3,0,3,3,ARCHER:4;ASSASSIN:1;GARGOYLE:6,GARGOYLE:6;GOBLIN:10;SPIDER:1
161,0,0,true,,,utility,cascade,3,75,81161831042,81161853999,10,0,GREEN,false,9,0,3,3,GARGOYLE:10;SPIDER:1,GOBLIN:11;SCORPION_RIDER:5
162,0,0,true,,,cascade,utility,3,75,81161831042,81161853999,18,0,GREEN,false,6,0,3,3,GARGOYLE:10;SPIDER:1,GOBLIN:11;SCORPION_RIDER:5
163,0,0,true,,,utility,cascade,3,75,81161838961,81161863132,9,0,BLUE,false,0,9,3,3,ASSASSIN:7;SCORPION_RIDER:1;SPIDER:6,ARCHER:6;ASSASSIN:1;GOBLIN:10
164,0,0,true,,,cascade,utility,3,75,81161838961,81161863132,6,0,BLUE,false,0,7,3,3,ASSASSIN:7;SCORPION_RIDER:1;SPIDER:6,ARCHER:6;ASSASSIN:1;GOBLIN:10
165,0,0,true,,,utility,cascade,3,75,2637027042,2636974159,29,0,GREEN,false,5,0,3,3,ARCHER:2;GARGOYLE:9,GARGOYLE:5;MAGE:5;SPIDER:1
166,0,0,true,,,cascade,utility,3,75,2637027042,2636974159,18,0,GREEN,false,10,0,3,3,ARCHER:2;GARGOYLE:9,GARGOYLE:5;MAGE:5;SPIDER:1
167,0,0,true,,,utility,cascade,3,75,2637034961,2636983164,6,0,GREEN,false,14,0,4,3,ARCHER:1;GARGOYLE:1;GOBLIN:10;SCORPION_RIDER:4,MAGE:10;SPIDER:1
168,0,0,true,,,cascade,utility,3,75,2637034961,2636983164,10,0,GREEN,false,14,0,4,3,ARCHER:1;GARGOYLE:1;GOBLIN:10;SCORPION_RIDER:4,MAGE:10;SPIDER:1
169,0,0,true,,,utility,utility,3,75,2906273042,2906319807,5,0,BLUE,false,0,15,2,3,SPIDER:25,GARGOYLE:5;GOBLIN:10;GOLEM:1
170,0,0,true,,,utility,utility,3,75,2906273042,2906319807,5,0,BLUE,false,0,15,2,3,SPIDER:25,GARGOYLE:5;GOBLIN:10;GOLEM:1
171,0,0,true,,,utility,utility,3,75,2906280961,2906294956,21,0,,false,6,1,3,3,GOBLIN:1;MAGE:8;SCORPION_RIDER:2,ASSASSIN:10;SPIDER:1
172,0,0,true,,,utility,utility,3,75,2906280961,2906294956,10,0,GREEN,false,7,0,3,3,GOBLIN:1;MAGE:8;SCORPION_RIDER:2,ASSASSIN:10;SPIDER:1
173,0,0,true,,,utility,utility,3,75,3040896042,3040918151,5,0,BLUE,false,0,14,3,3,ASSASSIN:4;SPIDER:15,GOBLIN:1;MAGE:4;SPIDER:14
174,0,0,true,,,utility,utility,3,75,3040896042,3040918151,7,0,BLUE,false,0,11,3,3,ASSASSIN:4;SPIDER:15,GOBLIN:1;MAGE:4;SPIDER:14
175,0,0,true,,,utility,utility,3,75,3040903961,3040894388,17,0,BLUE,false,0,6,3,2,GOBLIN:13;MAGE:5,GARGOYLE:6;GOBLIN:11
176,0,0,true,,,utility,utility,3,75,3040903961,3040894388,9,0,BLUE,false,0,6,3,2,GOBLIN:13;MAGE:5,GARGOYLE:6;GOBLIN:11
177,0,0,true,,,utility,utility,3,75,3175519042,3175501295,20,0,,false,8,8,4,3,GOBLIN:1;GOLEM:5;MAGE:3,ASSASSIN:1;GARGOYLE:4;GOLEM:4
178,0,0,true,,,utility,utility,3,75,3175519042,3175501295,15,0,,false,9,8,4,3,GOBLIN:1;GOLEM:5;MAGE:3,ASSASSIN:1;GARGOYLE:4;GOLEM:4
179,0,0,true,,,utility,utility,3,75,3175526961,3175509148,9,0,BLUE,false,0,7,3,3,GOBLIN:10;GOLEM:4;SPIDER:1,ARCHER:4;SCORPION_RIDER:6;SPIDER:1
180,0,0,true,,,utility,utility,3,75,3175526961,3175509148,9,0,BLUE,false,0,5,3,3,GOBLIN:10;GOLEM:4;SPIDER:1,ARCHER:4;SCORPION_RIDER:6;SPIDER:1
181,0,0,true,,,utility,cascade,3,75,81898298042,81898243095,11,0,BLUE,false,0,6,3,2,ASSASSIN:10;SPIDER:1,ASSASSIN:7;SCORPION_RIDER:3
182,0,0,true,,,cascade,utility,3,75,81898298042,81898243095,5,0,BLUE,false,0,5,3,2,ASSASSIN:10;SPIDER:1,ASSASSIN:7;SCORPION_RIDER:3
183,0,0,true,,,utility,cascade,3,75,81898305961,81898252036,11,0,BLUE,false,0,4,2,3,ARCHER:8;GOBLIN:9,GOBLIN:11;GOLEM:4
184,0,0,true,,,cascade,utility,3,75,81898305961,81898252036,14,0,GREEN,false,7,0,2,3,ARCHER:8;GOBLIN:9,GOBLIN:11;GOLEM:4
185,0,0,true,,,utility,utility,3,75,81906217042,81906200319,7,0,BLUE,false,0,15,3,2,ASSASSIN:3;GOBLIN:1;MAGE:7,ASSASSIN:4;SPIDER:15
186,0,0,true,,,utility,utility,3,75,81906217042,81906200319,7,0,BLUE,false,0,15,3,2,ASSASSIN:3;GOBLIN:1;MAGE:7,ASSASSIN:4;SPIDER:15
187,0,0,true,,,utility,utility,3,75,81906224961,81906176492,10,0,GREEN,false,8,0,3,3,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6,ARCHER:7;SPIDER:11
188,0,0,true,,,utility,utility,3,75,81906224961,81906176492,10,0,GREEN,false,8,0,3,3,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6,ARCHER:7;SPIDER:11
189,0,0,true,,,utility,cascade,3,75,81914136042,81914125127,11,0,BLUE,false,0,5,3,3,ASSASSIN:2;GOBLIN:1;MAGE:8,GOBLIN:5;MAGE:8;SPIDER:1
190,0,0,true,,,cascade,utility,3,75,81914136042,81914125127,11,0,BLUE,false,0,6,3,3,ASSASSIN:2;GOBLIN:1;MAGE:8,GOBLIN:5;MAGE:8;SPIDER:1
191,0,0,true,,,utility,cascade,3,75,81914143961,81914133108,8,0,GREEN,false,5,0,3,2,GARGOYLE:4;GOBLIN:1;SPIDER:14,ARCHER:3;ASSASSIN:8
192,0,0,true,,,cascade,utility,3,75,81914143961,81914133108,14,0,GREEN,false,4,0,3,2,GARGOYLE:4;GOBLIN:1;SPIDER:14,ARCHER:3;ASSASSIN:8
193,0,0,true,,,utility,cascade,3,75,81922055042,81922065711,7,0,BLUE,false,0,6,3,3,ARCHER:8;ASSASSIN:3;SPIDER:2,ARCHER:12;SPIDER:1
194,0,0,true,,,cascade,utility,3,75,81922055042,81922065711,6,0,BLUE,false,0,4,3,3,ARCHER:8;ASSASSIN:3;SPIDER:2,ARCHER:12;SPIDER:1
195,0,0,true,,,utility,cascade,3,75,81922062961,81922073820,9,0,BLUE,false,0,9,3,3,GOLEM:1;MAGE:8;SPIDER:3,ASSASSIN:8;GARGOYLE:2;SPIDER:1
196,0,0,true,,,cascade,utility,3,75,81922062961,81922073820,14,0,GREEN,false,5,0,3,3,GOLEM:1;MAGE:8;SPIDER:3,ASSASSIN:8;GARGOYLE:2;SPIDER:1
197,0,0,true,,,utility,cascade,3,75,81929974042,81930022839,8,0,GREEN,false,12,0,2,3,GARGOYLE:6;GOBLIN:11,GOBLIN:11;MAGE:6
198,0,0,true,,,cascade,utility,3,75,81929974042,81930022839,8,0,GREEN,false,15,0,2,3,GARGOYLE:6;GOBLIN:11,GOBLIN:11;MAGE:6
199,0,0,true,,,utility,cascade,3,75,81929981961,81929997988,23,0,BLUE,false,0,5,3,3,GOBLIN:2;GOLEM:3;SPIDER:13,MAGE:3;SCORPION_RIDER:6;SPIDER:2
200,0,0,true,,,cascade,utility,3,75,81929981961,81929997988,11,0,BLUE,false,0,6,3,3,GOBLIN:2;GOLEM:3;SPIDER:13,MAGE:3;SCORPION_RIDER:6;SPIDER:2
201,0,0,true,,,utility,utility,3,75,81937893042,81937946655,18,0,,false,18,11,3,3,MAGE:3;SPIDER:18,ARCHER:4;SCORPION_RIDER:6;SPIDER:1
202,0,0,true,,,utility,utility,3,75,81937893042,81937946655,18,0,,false,18,11,3,3,MAGE:3;SPIDER:18,ARCHER:4;SCORPION_RIDER:6;SPIDER:1
203,0,0,true,,,utility,utility,3,75,81937900961,81937955596,10,0,GREEN,false,4,0,3,3,ASSASSIN:8;GOLEM:1;SCORPION_RIDER:1,ASSASSIN:7;GOLEM:2;SPIDER:2
204,0,0,true,,,utility,utility,3,75,81937900961,81937955596,10,0,GREEN,false,4,0,3,3,ASSASSIN:8;GOLEM:1;SCORPION_RIDER:1,ASSASSIN:7;GOLEM:2;SPIDER:2
205,0,0,true,,,utility,cascade,3,75,81945812042,81945756391,13,0,BLUE,false,0,4,3,3,ARCHER:7;GOLEM:3;SPIDER:1,GOBLIN:1;GOLEM:7
206,0,0,true,,,cascade,utility,3,75,81945812042,81945756391,20,0,GREEN,false,2,0,3,3,ARCHER:7;GOLEM:3;SPIDER:1,GOBLIN:1;GOLEM:7
207,0,0,true,,,utility,cascade,3,75,81945819961,81945765268,5,0,GREEN,false,7,0,3,2,GARGOYLE:1;GOLEM:2;SCORPION_RIDER:6,ARCHER:4;ASSASSIN:7
208,0,0,true,,,cascade,utility,3,75,81945819961,81945765268,8,0,GREEN,false,8,0,3,2,GARGOYLE:1;GOLEM:2;SCORPION_RIDER:6,ARCHER:4;ASSASSIN:7
209,0,0,true,,,utility,cascade,3,75,81953731042,81953713999,8,0,GREEN,false,9,0,3,3,ARCHER:8;GOBLIN:7;SPIDER:2,ARCHER:8;SPIDER:9
210,0,0,true,,,cascade,utility,3,75,81953731042,81953713999,8,0,GREEN,false,7,0,3,3,ARCHER:8;GOBLIN:7;SPIDER:2,ARCHER:8;SPIDER:9
211,0,0,true,,,utility,cascade,3,75,81953738961,81953689212,13,0,BLUE,false,0,8,3,3,GOBLIN:1;MAGE:7;SPIDER:7,ASSASSIN:3;GOBLIN:11;MAGE:3
212,0,0,true,,,cascade,utility,3,75,81953738961,81953689212,11,0,BLUE,false,0,10,3,3,GOBLIN:1;MAGE:7;SPIDER:7,ASSASSIN:3;GOBLIN:11;MAGE:3
213,0,0,true,,,utility,cascade,3,75,3405170042,3405126615,11,0,BLUE,false,0,4,3,3,GOBLIN:12;SPIDER:13,ASSASSIN:5;SCORPION_RIDER:5
214,0,0,true,,,cascade,utility,3,75,3405170042,3405126615,10,0,BLUE,false,0,1,3,3,GOBLIN:12;SPIDER:13,ASSASSIN:5;SCORPION_RIDER:5
215,0,0,true,,,utility,cascade,3,75,3405177961,3405134532,9,0,GREEN,false,7,0,3,3,GOBLIN:1;SCORPION_RIDER:3;SPIDER:16,GOBLIN:12;GOLEM:1;MAGE:4
216,0,0,true,,,cascade,utility,3,75,3405177961,3405134532,11,0,BLUE,false,0,4,3,3,GOBLIN:1;SCORPION_RIDER:3;SPIDER:16,GOBLIN:12;GOLEM:1;MAGE:4
217,0,0,true,,,utility,utility,3,75,3674416042,3674471687,22,0,,false,6,8,2,3,GARGOYLE:6;SCORPION_RIDER:4,ASSASSIN:2;GOBLIN:1;MAGE:8
218,0,0,true,,,utility,utility,3,75,3674416042,3674471687,6,0,GREEN,false,9,0,2,3,GARGOYLE:6;SCORPION_RIDER:4,ASSASSIN:2;GOBLIN:1;MAGE:8
219,0,0,true,,,utility,utility,3,75,3674423961,3674446900,12,0,,false,9,9,3,2,GARGOYLE:5;GOLEM:4,GOLEM:4;MAGE:5
220,0,0,true,,,utility,utility,3,75,3674423961,3674446900,12,0,,false,9,9,3,2,GARGOYLE:5;GOLEM:4,GOLEM:4;MAGE:5
221,0,0,true,,,utility,utility,3,75,3809039042,3809053807,13,0,BLUE,false,0,11,3,3,ASSASSIN:4;GARGOYLE:6;SPIDER:1,ARCHER:8;GOBLIN:9
222,0,0,true,,,utility,utility,3,75,3809039042,3809053807,13,0,BLUE,false,0,11,3,3,ASSASSIN:4;GARGOYLE:6;SPIDER:1,ARCHER:8;GOBLIN:9
223,0,0,true,,,utility,utility,3,75,3809046961,3809062684,19,0,,false,8,9,3,3,ARCHER:7;ASSASSIN:4;SPIDER:1,SCORPION_RIDER:9;SPIDER:1
224,0,0,true,,,utility,utility,3,75,3809046961,3809062684,14,0,,false,8,10,3,3,ARCHER:7;ASSASSIN:4;SPIDER:1,SCORPION_RIDER:9;SPIDER:1
225,0,0,true,,,utility,utility,3,75,3943662042,3943653239,6,0,GREEN,false,8,0,3,3,ARCHER:9;GARGOYLE:3,ASSASSIN:7;MAGE:3;SPIDER:1
226,0,0,true,,,utility,utility,3,75,3943662042,3943653239,8,0,GREEN,false,8,0,3,3,ARCHER:9;GARGOYLE:3,ASSASSIN:7;MAGE:3;SPIDER:1
227,0,0,true,,,utility,utility,3,75,3943669961,3943661156,16,0,,false,8,24,2,3,ASSASSIN:7;SPIDER:8,SPIDER:25
228,0,0,true,,,utility,utility,3,75,3943669961,3943661156,16,0,,false,8,24,2,3,ASSASSIN:7;SPIDER:8,SPIDER:25
229,0,0,true,,,utility,utility,3,75,82690198042,82690217143,17,0,,false,16,11,2,3,GOBLIN:11;MAGE:6,GOBLIN:12;SPIDER:13
230,0,0,true,,,utility,utility,3,75,82690198042,82690217143,17,0,,false,16,11,2,3,GOBLIN:11;MAGE:6,GOBLIN:12;SPIDER:13
231,0,0,true,,,utility,utility,3,75,82690205961,82690226084,29,0,,false,4,5,2,3,MAGE:7;SCORPION_RIDER:3,GARGOYLE:10;GOBLIN:1
232,0,0,true,,,utility,utility,3,75,82690205961,82690226084,29,0,,false,4,5,2,3,MAGE:7;SCORPION_RIDER:3,GARGOYLE:10;GOBLIN:1
233,0,0,true,,,utility,cascade,3,75,82698117042,82698158367,17,0,GREEN,false,7,0,4,3,GOBLIN:1;MAGE:1;SCORPION_RIDER:2;SPIDER:16,ARCHER:1;GOLEM:2;MAGE:7
234,0,0,true,,,cascade,utility,3,75,82698117042,82698158367,12,0,BLUE,false,0,6,4,3,GOBLIN:1;MAGE:1;SCORPION_RIDER:2;SPIDER:16,ARCHER:1;GOLEM:2;MAGE:7
235,0,0,true,,,utility,cascade,3,75,82698124961,82698166284,9,0,GREEN,false,7,0,2,2,MAGE:5;SCORPION_RIDER:5,ASSASSIN:5;GOLEM:4
236,0,0,true,,,cascade,utility,3,75,82698124961,82698166284,7,0,BLUE,false,0,5,2,2,MAGE:5;SCORPION_RIDER:5,ASSASSIN:5;GOLEM:4
237,0,0,true,,,utility,cascade,3,75,82706036042,82705984487,11,0,BLUE,false,0,7,3,2,ASSASSIN:7;GARGOYLE:3;SPIDER:1,GOBLIN:6;MAGE:8
238,0,0,true,,,cascade,utility,3,75,82706036042,82705984487,16,0,GREEN,false,3,0,3,2,ASSASSIN:7;GARGOYLE:3;SPIDER:1,GOBLIN:6;MAGE:8
239,0,0,true,,,utility,cascade,3,75,82706043961,82706090644,20,0,GREEN,false,7,0,3,3,ARCHER:7;GOBLIN:10;SPIDER:1,GOLEM:2;MAGE:7;SPIDER:2
240,0,0,true,,,cascade,utility,3,75,82706043961,82706090644,20,0,GREEN,false,6,0,3,3,ARCHER:7;GOBLIN:10;SPIDER:1,GOLEM:2;MAGE:7;SPIDER:2
241,0,0,true,,,utility,cascade,3,75,82713955042,82713908303,13,0,BLUE,false,0,7,3,3,ASSASSIN:8;GOLEM:1;SPIDER:3,GOBLIN:11;MAGE:6
242,0,0,true,,,cascade,utility,3,75,82713955042,82713908303,9,0,BLUE,false,0,8,3,3,ASSASSIN:8;GOLEM:1;SPIDER:3,GOBLIN:11;MAGE:6
243,0,0,true,,,utility,cascade,3,75,82713962961,82713917308,7,0,BLUE,false,0,15,3,3,ASSASSIN:8;SCORPION_RIDER:2;SPIDER:1,GARGOYLE:5;GOBLIN:13
244,0,0,true,,,cascade,utility,3,75,82713962961,82713917308,5,0,BLUE,false,0,15,3,3,ASSASSIN:8;SCORPION_RIDER:2;SPIDER:1,GARGOYLE:5;GOBLIN:13
245,0,0,true,,,utility,utility,3,75,82721874042,82721865431,10,0,GREEN,false,7,0,2,3,GARGOYLE:5;SCORPION_RIDER:5,GARGOYLE:1;GOBLIN:11;SPIDER:11
246,0,0,true,,,utility,utility,3,75,82721874042,82721865431,8,0,GREEN,false,7,0,2,3,GARGOYLE:5;SCORPION_RIDER:5,GARGOYLE:1;GOBLIN:11;SPIDER:11
247,0,0,true,,,utility,utility,3,75,82721881961,82721857988,29,0,,false,11,10,3,3,MAGE:10;SPIDER:1,ARCHER:1;GOLEM:4;SPIDER:9
248,0,0,true,,,utility,utility,3,75,82721881961,82721857988,29,0,,false,11,10,3,3,MAGE:10;SPIDER:1,ARCHER:1;GOLEM:4;SPIDER:9
249,0,0,true,,,utility,cascade,3,75,82729793042,82729806015,9,0,GREEN,false,10,0,3,4,GARGOYLE:10;SPIDER:1,GARGOYLE:1;GOBLIN:1;MAGE:9
250,0,0,true,,,cascade,utility,3,75,82729793042,82729806015,19,0,BLUE,false,0,8,3,4,GARGOYLE:10;SPIDER:1,GARGOYLE:1;GOBLIN:1;MAGE:9
251,0,0,true,,,utility,cascade,3,75,82729800961,82729782188,13,0,BLUE,false,0,3,3,3,ASSASSIN:8;GOBLIN:5;SPIDER:1,GOBLIN:1;GOLEM:4;SCORPION_RIDER:4
252,0,0,true,,,cascade,utility,3,75,82729800961,82729782188,6,0,BLUE,false,0,4,3,3,ASSASSIN:8;GOBLIN:5;SPIDER:1,GOBLIN:1;GOLEM:4;SCORPION_RIDER:4
253,0,0,true,,,utility,cascade,3,75,82737712042,82737730823,14,0,GREEN,false,4,0,2,3,GOBLIN:11;GOLEM:4,ARCHER:8;GOBLIN:2;MAGE:3
254,0,0,true,,,cascade,utility,3,75,82737712042,82737730823,19,0,BLUE,false,0,5,2,3,GOBLIN:11;GOLEM:4,ARCHER:8;GOBLIN:2;MAGE:3
255,0,0,true,,,utility,cascade,3,75,82737719961,82737738804,15,0,BLUE,false,0,5,2,2,ASSASSIN:5;GOLEM:4,MAGE:7;SCORPION_RIDER:3
256,0,0,true,,,cascade,utility,3,75,82737719961,82737738804,45,0,BLUE,false,0,5,2,2,ASSASSIN:5;GOLEM:4,MAGE:7;SCORPION_RIDER:3
257,0,0,true,,,utility,utility,3,75,82745631042,82745688047,11,0,BLUE,false,0,11,2,3,MAGE:7;SCORPION_RIDER:3,GOBLIN:12;GOLEM:3;MAGE:1
258,0,0,true,,,utility,utility,3,75,82745631042,82745688047,18,0,,false,7,15,2,3,MAGE:7;SCORPION_RIDER:3,GOBLIN:12;GOLEM:3;MAGE:1
259,0,0,true,,,utility,utility,3,75,82745638961,82745663132,6,0,GREEN,false,12,0,2,2,GARGOYLE:4;SPIDER:15,ASSASSIN:6;SPIDER:11
260,0,0,true,,,utility,utility,3,75,82745638961,82745663132,8,0,GREEN,false,13,0,2,2,GARGOYLE:4;SPIDER:15,ASSASSIN:6;SPIDER:11
261,0,0,true,,,utility,cascade,3,75,4173313042,4173294271,14,0,GREEN,false,10,0,4,3,ASSASSIN:1;GOBLIN:10;MAGE:5;SPIDER:1,ASSASSIN:7;SPIDER:8
262,0,0,true,,,cascade,utility,3,75,4173313042,4173294271,10,0,GREEN,false,6,0,4,3,ASSASSIN:1;GOBLIN:10;MAGE:5;SPIDER:1,ASSASSIN:7;SPIDER:8
263,0,0,true,,,utility,cascade,3,75,4173320961,4173270444,21,0,BLUE,false,0,3,3,3,GARGOYLE:5;MAGE:1;SPIDER:11,GARGOYLE:6;GOBLIN:1;GOLEM:3
264,0,0,true,,,cascade,utility,3,75,4173320961,4173270444,18,0,BLUE,false,0,6,3,3,GARGOYLE:5;MAGE:1;SPIDER:11,GARGOYLE:6;GOBLIN:1;GOLEM:3
265,0,0,true,,,utility,utility,3,75,4442559042,4442606831,27,0,,false,14,4,3,3,GOBLIN:11;GOLEM:4,ARCHER:11;MAGE:1
266,0,0,true,,,utility,utility,3,75,4442559042,4442606831,27,0,,false,14,4,3,3,GOBLIN:11;GOLEM:4,ARCHER:11;MAGE:1
267,0,0,true,,,utility,utility,3,75,4442566961,4442615708,17,0,,false,25,10,3,3,GOBLIN:22;SPIDER:3,GARGOYLE:5;MAGE:5;SPIDER:1
268,0,0,true,,,utility,utility,3,75,4442566961,4442615708,17,0,,false,25,10,3,3,GOBLIN:22;SPIDER:3,GARGOYLE:5;MAGE:5;SPIDER:1
269,0,0,true,,,utility,utility,3,75,4577182042,4577206263,15,0,BLUE,false,0,18,3,3,GOBLIN:2;SPIDER:23,ARCHER:7;GOBLIN:9;SPIDER:2
270,0,0,true,,,utility,utility,3,75,4577182042,4577206263,15,0,BLUE,false,0,18,3,3,GOBLIN:2;SPIDER:23,ARCHER:7;GOBLIN:9;SPIDER:2
271,0,0,true,,,utility,utility,3,75,4577189961,4577214180,17,0,,false,11,6,4,4,ARCHER:5;GARGOYLE:5;MAGE:1;SPIDER:1,ARCHER:2;GOBLIN:1;GOLEM:6
272,0,0,true,,,utility,utility,3,75,4577189961,4577214180,17,0,,false,11,6,4,4,ARCHER:5;GARGOYLE:5;MAGE:1;SPIDER:1,ARCHER:2;GOBLIN:1;GOLEM:6
273,0,0,true,,,utility,utility,3,75,4711805042,4711821023,18,0,,false,14,25,3,3,ASSASSIN:1;GARGOYLE:6;GOBLIN:8,GOBLIN:11;SPIDER:14
274,0,0,true,,,utility,utility,3,75,4711805042,4711821023,18,0,,false,14,25,3,3,ASSASSIN:1;GARGOYLE:6;GOBLIN:8,GOBLIN:11;SPIDER:14
275,0,0,true,,,utility,utility,3,75,4711812961,4711797196,14,0,GREEN,false,7,0,2,3,GOBLIN:10;SPIDER:15,ASSASSIN:8;GOBLIN:1;SCORPION_RIDER:2
276,0,0,true,,,utility,utility,3,75,4711812961,4711797196,14,0,GREEN,false,7,0,2,3,GOBLIN:10;SPIDER:15,ASSASSIN:8;GOBLIN:1;SCORPION_RIDER:2
277,0,0,true,,,utility,utility,3,75,83482098042,83482077143,19,0,,false,8,1,3,3,ARCHER:7;GOBLIN:1;MAGE:4,ASSASSIN:7;SPIDER:8
278,0,0,true,,,utility,utility,3,75,83482098042,83482077143,10,0,GREEN,false,8,0,3,3,ARCHER:7;GOBLIN:1;MAGE:4,ASSASSIN:7;SPIDER:8
279,0,0,true,,,utility,utility,3,75,83482105961,83482052292,9,0,BLUE,false,0,8,3,3,GARGOYLE:2;MAGE:8;SPIDER:1,ASSASSIN:8;GARGOYLE:2;SPIDER:1
280,0,0,true,,,utility,utility,3,75,83482105961,83482052292,9,0,BLUE,false,0,8,3,3,GARGOYLE:2;MAGE:8;SPIDER:1,ASSASSIN:8;GARGOYLE:2;SPIDER:1
281,0,0,true,,,utility,cascade,3,75,83490017042,83490001343,8,0,GREEN,false,10,0,3,4,GOBLIN:21;GOLEM:1,ASSASSIN:4;GOBLIN:13;MAGE:1
282,0,0,true,,,cascade,utility,3,75,83490017042,83490001343,12,0,GREEN,false,10,0,3,4,GOBLIN:21;GOLEM:1,ASSASSIN:4;GOBLIN:13;MAGE:1
283,0,0,true,,,utility,cascade,3,75,83490024961,83490009260,18,0,GREEN,false,4,0,3,3,GOBLIN:1;GOLEM:4;SCORPION_RIDER:4,ARCHER:8;GOBLIN:1;SPIDER:8
284,0,0,true,,,cascade,utility,3,75,83490024961,83490009260,14,0,GREEN,false,4,0,3,3,GOBLIN:1;GOLEM:4;SCORPION_RIDER:4,ARCHER:8;GOBLIN:1;SPIDER:8
285,0,0,true,,,utility,utility,3,75,83497936042,83497957895,17,0,BLUE,false,0,7,3,3,GARGOYLE:5;GOBLIN:1;MAGE:5,ARCHER:1;GOLEM:2;SCORPION_RIDER:6
286,0,0,true,,,utility,utility,3,75,83497936042,83497957895,17,0,BLUE,false,0,7,3,3,GARGOYLE:5;GOBLIN:1;MAGE:5,ARCHER:1;GOLEM:2;SCORPION_RIDER:6
287,0,0,true,,,utility,utility,3,75,83497943961,83497934132,13,0,BLUE,false,0,9,3,3,ASSASSIN:8;GOBLIN:1;MAGE:2,ARCHER:6;GARGOYLE:5;GOBLIN:1
288,0,0,true,,,utility,utility,3,75,83497943961,83497934132,13,0,BLUE,false,0,9,3,3,ASSASSIN:8;GOBLIN:1;MAGE:2,ARCHER:6;GARGOYLE:5;GOBLIN:1
289,0,0,true,,,utility,cascade,3,75,83505855042,83505898735,14,0,GREEN,false,3,0,4,3,ARCHER:4;GOLEM:4;MAGE:1;SPIDER:1,MAGE:8;SCORPION_RIDER:2;SPIDER:1
290,0,0,true,,,cascade,utility,3,75,83505855042,83505898735,22,0,GREEN,false,4,0,4,3,ARCHER:4;GOLEM:4;MAGE:1;SPIDER:1,MAGE:8;SCORPION_RIDER:2;SPIDER:1
291,0,0,true,,,utility,cascade,3,75,83505862961,83505874844,9,0,BLUE,false,0,3,3,2,ARCHER:9;ASSASSIN:3,ASSASSIN:7;SCORPION_RIDER:3
292,0,0,true,,,cascade,utility,3,75,83505862961,83505874844,5,0,BLUE,false,0,6,3,2,ARCHER:9;ASSASSIN:3,ASSASSIN:7;SCORPION_RIDER:3
293,0,0,true,,,utility,cascade,3,75,83513774042,83513823607,21,0,BLUE,false,0,5,3,3,GOLEM:3;SPIDER:15,GARGOYLE:6;SPIDER:11
294,0,0,true,,,cascade,utility,3,75,83513774042,83513823607,19,0,BLUE,false,0,6,3,3,GOLEM:3;SPIDER:15,GARGOYLE:6;SPIDER:11
295,0,0,true,,,utility,cascade,3,75,83513781961,83513831524,9,0,GREEN,false,8,0,2,3,GOLEM:4;MAGE:5,GARGOYLE:2;MAGE:8;SPIDER:1
