game_id,pair_index,mirror_index,a_is_green,brain_a,brain_b,green_brain,blue_brain,map_size,budget,map_seed,combat_seed,team_turns,elapsed_ms,winner,timed_out,survivors_green,survivors_blue,green_legions,blue_legions,green_draft,blue_draft
144,0,0,true,,,curriculum_pass,utility,3,75,79546378799,79546397826,15,0,BLUE,false,0,9,4,4,GOBLIN:3;GOLEM:2;SCORPION_RIDER:5;SPIDER:2,GOBLIN:3;GOLEM:2;SCORPION_RIDER:5;SPIDER:2
145,0,0,true,,,utility,curriculum_pass,3,75,79546386718,79546374067,12,0,GREEN,false,4,0,3,3,ASSASSIN:8;GARGOYLE:2;GOBLIN:1,ASSASSIN:8;GARGOYLE:2;GOBLIN:1
146,0,0,true,,,curriculum_pass,utility,3,75,79546386718,79546374067,58,0,,false,3,4,3,3,ASSASSIN:8;GARGOYLE:2;GOBLIN:1,ASSASSIN:8;GARGOYLE:2;GOBLIN:1
147,0,0,true,,,utility,curriculum_pass,3,75,79554274042,79554231383,61,0,,false,3,4,3,3,ARCHER:12;SPIDER:1,ARCHER:12;SPIDER:1
148,0,0,true,,,curriculum_pass,utility,3,75,79554274042,79554231383,60,0,,false,6,5,3,3,ARCHER:12;SPIDER:1,ARCHER:12;SPIDER:1
149,0,0,true,,,utility,curriculum_pass,3,75,79554281961,79554338628,59,0,,false,15,5,3,3,GOBLIN:1;SCORPION_RIDER:5;SPIDER:10,GOBLIN:1;SCORPION_RIDER:5;SPIDER:10
150,0,0,true,,,curriculum_pass,utility,3,75,79554281961,79554338628,62,0,,false,5,12,3,3,GOBLIN:1;SCORPION_RIDER:5;SPIDER:10,GOBLIN:1;SCORPION_RIDER:5;SPIDER:10
151,0,0,true,,,utility,curriculum_pass,3,75,79554289880,79554346613,99,0,,false,18,6,3,3,ARCHER:7;GOBLIN:11,ARCHER:7;GOBLIN:11
152,0,0,true,,,curriculum_pass,utility,3,75,79554289880,79554346613,17,0,BLUE,false,0,10,3,3,ARCHER:7;GOBLIN:11,ARCHER:7;GOBLIN:11
153,0,0,true,,,utility,curriculum_pass,3,75,79554297799,79554339178,20,0,GREEN,false,10,0,3,3,MAGE:3;SCORPION_RIDER:6;SPIDER:2,MAGE:3;SCORPION_RIDER:6;SPIDER:2
154,0,0,true,,,curriculum_pass,utility,3,75,79554297799,79554339178,48,0,,false,11,11,3,3,MAGE:3;SCORPION_RIDER:6;SPIDER:2,MAGE:3;SCORPION_RIDER:6;SPIDER:2
155,0,0,true,,,utility,curriculum_pass,3,75,79554305718,79554314267,59,0,,false,10,6,2,2,GARGOYLE:6;GOBLIN:11,GARGOYLE:6;GOBLIN:11
156,0,0,true,,,curriculum_pass,utility,3,75,79554305718,79554314267,48,0,,false,17,17,2,2,GARGOYLE:6;GOBLIN:11,GARGOYLE:6;GOBLIN:11
157,0,0,true,,,utility,curriculum_pass,3,75,396290517042,396290537119,52,0,GREEN,false,10,0,3,3,GARGOYLE:10;GOBLIN:1,GARGOYLE:10;GOBLIN:1
158,0,0,true,,,curriculum_pass,utility,3,75,396290517042,396290537119,48,0,,false,11,11,3,3,GARGOYLE:10;GOBLIN:1,GARGOYLE:10;GOBLIN:1
159,0,0,true,,,utility,curriculum_pass,3,75,396290524961,396290513292,10,0,GREEN,false,2,0,2,2,ASSASSIN:7;SCORPION_RIDER:3,ASSASSIN:7;SCORPION_RIDER:3
160,0,0,true,,,curriculum_pass,utility,3,75,396290524961,396290513292,13,0,BLUE,false,0,3,2,2,ASSASSIN:7;SCORPION_RIDER:3,ASSASSIN:7;SCORPION_RIDER:3
161,0,0,true,,,utility,curriculum_pass,3,75,396290532880,396290521277,55,0,,false,10,10,3,3,GOBLIN:2;GOLEM:2;MAGE:7,GOBLIN:2;GOLEM:2;MAGE:7
162,0,0,true,,,curriculum_pass,utility,3,75,396290532880,396290521277,23,0,BLUE,false,0,6,3,3,GOBLIN:2;GOLEM:2;MAGE:7,GOBLIN:2;GOLEM:2;MAGE:7
163,0,0,true,,,utility,curriculum_pass,3,75,396290540799,396290497106,88,0,GREEN,false,8,0,3,3,GOLEM:4;MAGE:1;SPIDER:9,GOLEM:4;MAGE:1;SPIDER:9
164,0,0,true,,,curriculum_pass,utility,3,75,396290540799,396290497106,23,0,BLUE,false,0,13,3,3,GOLEM:4;MAGE:1;SPIDER:9,GOLEM:4;MAGE:1;SPIDER:9
165,0,0,true,,,utility,curriculum_pass,3,75,396290548718,396290506051,26,0,GREEN,false,5,0,2,2,ASSASSIN:5;GOLEM:4,ASSASSIN:5;GOLEM:4
166,0,0,true,,,curriculum_pass,utility,3,75,396290548718,396290506051,54,0,,false,4,7,2,2,ASSASSIN:5;GOLEM:4,ASSASSIN:5;GOLEM:4
167,0,0,true,,,utility,curriculum_pass,3,75,80314498042,80314443095,48,0,,false,8,8,3,3,GOBLIN:1;GOLEM:7,GOBLIN:1;GOLEM:7
168,0,0,true,,,curriculum_pass,utility,3,75,80314498042,80314443095,48,0,,false,8,8,3,3,GOBLIN:1;GOLEM:7,GOBLIN:1;GOLEM:7
169,0,0,true,,,utility,curriculum_pass,3,75,80314505961,80314549316,201,0,,true,8,7,3,3,GOLEM:4;MAGE:4;SPIDER:2,GOLEM:4;MAGE:4;SPIDER:2
170,0,0,true,,,curriculum_pass,utility,3,75,80314505961,80314549316,43,0,BLUE,false,0,10,3,3,GOLEM:4;MAGE:4;SPIDER:2,GOLEM:4;MAGE:4;SPIDER:2
171,0,0,true,,,utility,curriculum_pass,3,75,80314513880,80314558325,6,0,GREEN,false,15,0,2,2,ASSASSIN:5;SPIDER:13,ASSASSIN:5;SPIDER:13
172,0,0,true,,,curriculum_pass,utility,3,75,80314513880,80314558325,15,0,BLUE,false,0,15,2,2,ASSASSIN:5;SPIDER:13,ASSASSIN:5;SPIDER:13
173,0,0,true,,,utility,curriculum_pass,3,75,80314521799,80314533482,12,0,GREEN,false,5,0,4,4,ARCHER:4;GOBLIN:1;MAGE:1;SCORPION_RIDER:5,ARCHER:4;GOBLIN:1;MAGE:1;SCORPION_RIDER:5
174,0,0,true,,,curriculum_pass,utility,3,75,80314521799,80314533482,13,0,BLUE,false,0,7,4,4,ARCHER:4;GOBLIN:1;MAGE:1;SCORPION_RIDER:5,ARCHER:4;GOBLIN:1;MAGE:1;SCORPION_RIDER:5
175,0,0,true,,,utility,curriculum_pass,3,75,80314529718,80314542363,48,0,,false,13,13,3,3,ARCHER:8;MAGE:3;SPIDER:2,ARCHER:8;MAGE:3;SPIDER:2
176,0,0,true,,,curriculum_pass,utility,3,75,80314529718,80314542363,60,0,,false,3,8,3,3,ARCHER:8;MAGE:3;SPIDER:2,ARCHER:8;MAGE:3;SPIDER:2
177,0,0,true,,,utility,curriculum_pass,3,75,80322417042,80322367295,12,0,GREEN,false,10,0,3,3,ASSASSIN:3;GOBLIN:1;MAGE:7,ASSASSIN:3;GOBLIN:1;MAGE:7
178,0,0,true,,,curriculum_pass,utility,3,75,80322417042,80322367295,11,0,BLUE,false,0,8,3,3,ASSASSIN:3;GOBLIN:1;MAGE:7,ASSASSIN:3;GOBLIN:1;MAGE:7
179,0,0,true,,,utility,curriculum_pass,3,75,80322424961,80322375212,59,0,,false,6,6,3,3,ARCHER:1;ASSASSIN:4;GOLEM:4,ARCHER:1;ASSASSIN:4;GOLEM:4
180,0,0,true,,,curriculum_pass,utility,3,75,80322424961,80322375212,56,0,,false,5,5,3,3,ARCHER:1;ASSASSIN:4;GOLEM:4,ARCHER:1;ASSASSIN:4;GOLEM:4
181,0,0,true,,,utility,curriculum_pass,3,75,80322432880,80322482653,30,0,GREEN,false,2,0,3,3,ASSASSIN:5;GOBLIN:10;SCORPION_RIDER:1,ASSASSIN:5;GOBLIN:10;SCORPION_RIDER:1
182,0,0,true,,,curriculum_pass,utility,3,75,80322432880,80322482653,17,0,BLUE,false,0,5,3,3,ASSASSIN:5;GOBLIN:10;SCORPION_RIDER:1,ASSASSIN:5;GOBLIN:10;SCORPION_RIDER:1
183,0,0,true,,,utility,curriculum_pass,3,75,80322440799,80322490610,48,0,,false,14,14,3,3,GOBLIN:5;MAGE:8;SPIDER:1,GOBLIN:5;MAGE:8;SPIDER:1
184,0,0,true,,,curriculum_pass,utility,3,75,80322440799,80322490610,19,0,BLUE,false,0,9,3,3,GOBLIN:5;MAGE:8;SPIDER:1,GOBLIN:5;MAGE:8;SPIDER:1
185,0,0,true,,,utility,curriculum_pass,3,75,80322448718,80322466787,48,0,,false,12,12,3,3,ARCHER:9;MAGE:3,ARCHER:9;MAGE:3
186,0,0,true,,,curriculum_pass,utility,3,75,80322448718,80322466787,62,0,,false,8,10,3,3,ARCHER:9;MAGE:3,ARCHER:9;MAGE:3
187,0,0,true,,,utility,curriculum_pass,3,75,80330336042,80330324359,24,0,GREEN,false,6,0,4,4,ASSASSIN:4;GOBLIN:2;GOLEM:4,ASSASSIN:4;GOBLIN:2;GOLEM:4
188,0,0,true,,,curriculum_pass,utility,3,75,80330336042,80330324359,58,0,,false,7,8,4,4,ASSASSIN:4;GOBLIN:2;GOLEM:4,ASSASSIN:4;GOBLIN:2;GOLEM:4
189,0,0,true,,,utility,curriculum_pass,3,75,80330343961,80330299572,48,0,,false,17,17,2,2,ARCHER:8;GOBLIN:9,ARCHER:8;GOBLIN:9
190,0,0,true,,,curriculum_pass,utility,3,75,80330343961,80330299572,17,0,BLUE,false,0,11,2,2,ARCHER:8;GOBLIN:9,ARCHER:8;GOBLIN:9
191,0,0,true,,,utility,curriculum_pass,3,75,80330351880,80330308517,48,0,,false,14,14,2,2,MAGE:8;SPIDER:6,MAGE:8;SPIDER:6
192,0,0,true,,,curriculum_pass,utility,3,75,80330351880,80330308517,60,0,,false,6,8,2,2,MAGE:8;SPIDER:6,MAGE:8;SPIDER:6
193,0,0,true,,,utility,curriculum_pass,3,75,80330359799,80330415450,201,0,,true,10,3,3,3,ARCHER:3;GARGOYLE:5;MAGE:3,ARCHER:3;GARGOYLE:5;MAGE:3
194,0,0,true,,,curriculum_pass,utility,3,75,80330359799,80330415450,154,0,,false,3,10,3,3,ARCHER:3;GARGOYLE:5;MAGE:3,ARCHER:3;GARGOYLE:5;MAGE:3
195,0,0,true,,,utility,curriculum_pass,3,75,80330367718,80330423371,42,0,GREEN,false,13,0,4,4,ASSASSIN:1;GOBLIN:10;MAGE:5;SPIDER:1,ASSASSIN:1;GOBLIN:10;MAGE:5;SPIDER:1
196,0,0,true,,,curriculum_pass,utility,3,75,80330367718,80330423371,53,0,BLUE,false,0,13,4,4,ASSASSIN:1;GOBLIN:10;MAGE:5;SPIDER:1,ASSASSIN:1;GOBLIN:10;MAGE:5;SPIDER:1
197,0,0,true,,,utility,curriculum_pass,3,75,80338255042,80338264687,59,0,,false,15,5,2,2,ASSASSIN:5;SPIDER:13,ASSASSIN:5;SPIDER:13
198,0,0,true,,,curriculum_pass,utility,3,75,80338255042,80338264687,60,0,,false,5,15,2,2,ASSASSIN:5;SPIDER:13,ASSASSIN:5;SPIDER:13
199,0,0,true,,,utility,curriculum_pass,3,75,80338262961,80338240796,48,0,,false,11,11,3,3,ARCHER:7;GOLEM:3;SPIDER:1,ARCHER:7;GOLEM:3;SPIDER:1
200,0,0,true,,,curriculum_pass,utility,3,75,80338262961,80338240796,48,0,,false,11,11,3,3,ARCHER:7;GOLEM:3;SPIDER:1,ARCHER:7;GOLEM:3;SPIDER:1
201,0,0,true,,,utility,curriculum_pass,3,75,80338270880,80338248717,55,0,,false,17,16,3,3,GOLEM:3;SPIDER:15,GOLEM:3;SPIDER:15
202,0,0,true,,,curriculum_pass,utility,3,75,80338270880,80338248717,29,0,BLUE,false,0,4,3,3,GOLEM:3;SPIDER:15,GOLEM:3;SPIDER:15
203,0,0,true,,,utility,curriculum_pass,3,75,80338278799,80338224930,66,0,GREEN,false,8,0,3,3,GARGOYLE:10;GOBLIN:1,GARGOYLE:10;GOBLIN:1
204,0,0,true,,,curriculum_pass,utility,3,75,80338278799,80338224930,98,0,,false,6,7,3,3,GARGOYLE:10;GOBLIN:1,GARGOYLE:10;GOBLIN:1
205,0,0,true,,,utility,curriculum_pass,3,75,80338286718,80338233043,48,0,GREEN,false,6,0,3,3,ARCHER:5;GARGOYLE:6;GOBLIN:1,ARCHER:5;GARGOYLE:6;GOBLIN:1
206,0,0,true,,,curriculum_pass,utility,3,75,80338286718,80338233043,29,0,BLUE,false,0,9,3,3,ARCHER:5;GARGOYLE:6;GOBLIN:1,ARCHER:5;GARGOYLE:6;GOBLIN:1
207,0,0,true,,,utility,curriculum_pass,3,75,80346174042,80346189047,18,0,GREEN,false,10,0,3,3,ARCHER:1;GOBLIN:23,ARCHER:1;GOBLIN:23
208,0,0,true,,,curriculum_pass,utility,3,75,80346174042,80346189047,61,0,BLUE,false,0,18,3,3,ARCHER:1;GOBLIN:23,ARCHER:1;GOBLIN:23
209,0,0,true,,,utility,curriculum_pass,3,75,80346181961,80346197988,48,0,,false,11,11,3,3,GARGOYLE:10;GOBLIN:1,GARGOYLE:10;GOBLIN:1
210,0,0,true,,,curriculum_pass,utility,3,75,80346181961,80346197988,48,0,,false,11,11,3,3,GARGOYLE:10;GOBLIN:1,GARGOYLE:10;GOBLIN:1
211,0,0,true,,,utility,curriculum_pass,3,75,80346189880,80346173077,48,0,,false,12,12,3,3,ARCHER:6;GARGOYLE:5;SPIDER:1,ARCHER:6;GARGOYLE:5;SPIDER:1
212,0,0,true,,,curriculum_pass,utility,3,75,80346189880,80346173077,48,0,,false,12,12,3,3,ARCHER:6;GARGOYLE:5;SPIDER:1,ARCHER:6;GARGOYLE:5;SPIDER:1
213,0,0,true,,,utility,curriculum_pass,3,75,80346197799,80346182026,12,0,GREEN,false,18,0,4,4,ARCHER:1;GOBLIN:12;SPIDER:11,ARCHER:1;GOBLIN:12;SPIDER:11
214,0,0,true,,,curriculum_pass,utility,3,75,80346197799,80346182026,15,0,BLUE,false,0,21,4,4,ARCHER:1;GOBLIN:12;SPIDER:11,ARCHER:1;GOBLIN:12;SPIDER:11
215,0,0,true,,,utility,curriculum_pass,3,75,80346205718,80346157243,55,0,,false,6,7,3,3,ASSASSIN:7;GOBLIN:2;GOLEM:2,ASSASSIN:7;GOBLIN:2;GOLEM:2
216,0,0,true,,,curriculum_pass,utility,3,75,80346205718,80346157243,58,0,,false,6,7,3,3,ASSASSIN:7;GOBLIN:2;GOLEM:2,ASSASSIN:7;GOBLIN:2;GOLEM:2
217,0,0,true,,,utility,curriculum_pass,3,75,396298436042,396298478439,65,0,,false,8,4,3,3,ARCHER:1;GARGOYLE:5;SCORPION_RIDER:4,ARCHER:1;GARGOYLE:5;SCORPION_RIDER:4
218,0,0,true,,,curriculum_pass,utility,3,75,396298436042,396298478439,19,0,BLUE,false,0,10,3,3,ARCHER:1;GARGOYLE:5;SCORPION_RIDER:4,ARCHER:1;GARGOYLE:5;SCORPION_RIDER:4
219,0,0,true,,,utility,curriculum_pass,3,75,396298443961,396298453524,57,0,,false,5,4,2,2,ASSASSIN:8;GOBLIN:6,ASSASSIN:8;GOBLIN:6
220,0,0,true,,,curriculum_pass,utility,3,75,396298443961,396298453524,52,0,,false,8,11,2,2,ASSASSIN:8;GOBLIN:6,ASSASSIN:8;GOBLIN:6
221,0,0,true,,,utility,curriculum_pass,3,75,396298451880,396298462469,8,0,GREEN,false,7,0,3,3,ASSASSIN:8;GOBLIN:1;MAGE:2,ASSASSIN:8;GOBLIN:1;MAGE:2
222,0,0,true,,,curriculum_pass,utility,3,75,396298451880,396298462469,11,0,BLUE,false,0,4,3,3,ASSASSIN:8;GOBLIN:1;MAGE:2,ASSASSIN:8;GOBLIN:1;MAGE:2
223,0,0,true,,,utility,curriculum_pass,3,75,396298459799,396298437690,28,0,GREEN,false,9,0,3,3,ASSASSIN:4;GARGOYLE:6;SPIDER:1,ASSASSIN:4;GARGOYLE:6;SPIDER:1
224,0,0,true,,,curriculum_pass,utility,3,75,396298459799,396298437690,54,0,,false,10,10,3,3,ASSASSIN:4;GARGOYLE:6;SPIDER:1,ASSASSIN:4;GARGOYLE:6;SPIDER:1
225,0,0,true,,,utility,curriculum_pass,3,75,396298467718,396298446635,48,0,,false,15,15,2,2,GOBLIN:8;MAGE:7,GOBLIN:8;MAGE:7
226,0,0,true,,,curriculum_pass,utility,3,75,396298467718,396298446635,48,0,,false,15,15,2,2,GOBLIN:8;MAGE:7,GOBLIN:8;MAGE:7
227,0,0,true,,,utility,curriculum_pass,3,75,81106398042,81106417143,65,0,,false,12,11,4,4,ASSASSIN:1;GOBLIN:12;SCORPION_RIDER:4,ASSASSIN:1;GOBLIN:12;SCORPION_RIDER:4
228,0,0,true,,,curriculum_pass,utility,3,75,81106398042,81106417143,17,0,BLUE,false,0,7,4,4,ASSASSIN:1;GOBLIN:12;SCORPION_RIDER:4,ASSASSIN:1;GOBLIN:12;SCORPION_RIDER:4
229,0,0,true,,,utility,curriculum_pass,3,75,81106405961,81106392292,59,0,,false,4,9,3,3,ARCHER:8;GOBLIN:2;MAGE:3,ARCHER:8;GOBLIN:2;MAGE:3
230,0,0,true,,,curriculum_pass,utility,3,75,81106405961,81106392292,48,0,,false,13,13,3,3,ARCHER:8;GOBLIN:2;MAGE:3,ARCHER:8;GOBLIN:2;MAGE:3
231,0,0,true,,,utility,curriculum_pass,3,75,81106413880,81106401173,34,0,GREEN,false,16,0,2,2,GOBLIN:12;SPIDER:13,GOBLIN:12;SPIDER:13
232,0,0,true,,,curriculum_pass,utility,3,75,81106413880,81106401173,15,0,BLUE,false,0,14,2,2,GOBLIN:12;SPIDER:13,GOBLIN:12;SPIDER:13
233,0,0,true,,,utility,curriculum_pass,3,75,81106421799,81106376330,59,0,,false,9,6,2,2,MAGE:8;SPIDER:6,MAGE:8;SPIDER:6
234,0,0,true,,,curriculum_pass,utility,3,75,81106421799,81106376330,48,0,,false,14,14,2,2,MAGE:8;SPIDER:6,MAGE:8;SPIDER:6
235,0,0,true,,,utility,curriculum_pass,3,75,81106429718,81106385339,12,0,GREEN,false,9,0,2,2,MAGE:7;SCORPION_RIDER:3,MAGE:7;SCORPION_RIDER:3
236,0,0,true,,,curriculum_pass,utility,3,75,81106429718,81106385339,11,0,BLUE,false,0,8,2,2,MAGE:7;SCORPION_RIDER:3,MAGE:7;SCORPION_RIDER:3
237,0,0,true,,,utility,curriculum_pass,3,75,81114317042,81114340959,24,0,GREEN,false,8,0,2,2,GARGOYLE:5;SCORPION_RIDER:5,GARGOYLE:5;SCORPION_RIDER:5
238,0,0,true,,,curriculum_pass,utility,3,75,81114317042,81114340959,48,0,,false,10,10,2,2,GARGOYLE:5;SCORPION_RIDER:5,GARGOYLE:5;SCORPION_RIDER:5
239,0,0,true,,,utility,curriculum_pass,3,75,81114324961,81114333516,12,0,GREEN,false,9,0,3,3,GOBLIN:1;SCORPION_RIDER:4;SPIDER:13,GOBLIN:1;SCORPION_RIDER:4;SPIDER:13
240,0,0,true,,,curriculum_pass,utility,3,75,81114324961,81114333516,17,0,BLUE,false,0,12,3,3,GOBLIN:1;SCORPION_RIDER:4;SPIDER:13,GOBLIN:1;SCORPION_RIDER:4;SPIDER:13
241,0,0,true,,,utility,curriculum_pass,3,75,81114332880,81114341501,48,0,,false,15,15,2,2,GOBLIN:11;GOLEM:4,GOBLIN:11;GOLEM:4
242,0,0,true,,,curriculum_pass,utility,3,75,81114332880,81114341501,48,0,,false,15,15,2,2,GOBLIN:11;GOLEM:4,GOBLIN:11;GOLEM:4
243,0,0,true,,,utility,curriculum_pass,3,75,81114340799,81114317586,48,0,,false,25,25,3,3,GOBLIN:24;SPIDER:1,GOBLIN:24;SPIDER:1
244,0,0,true,,,curriculum_pass,utility,3,75,81114340799,81114317586,48,0,,false,25,25,3,3,GOBLIN:24;SPIDER:1,GOBLIN:24;SPIDER:1
245,0,0,true,,,utility,curriculum_pass,3,75,81114348718,81114325507,10,0,GREEN,false,3,0,3,3,ASSASSIN:10;SPIDER:1,ASSASSIN:10;SPIDER:1
246,0,0,true,,,curriculum_pass,utility,3,75,81114348718,81114325507,11,0,BLUE,false,0,5,3,3,ASSASSIN:10;SPIDER:1,ASSASSIN:10;SPIDER:1
247,0,0,true,,,utility,curriculum_pass,3,75,81122236042,81122281511,48,0,,false,11,11,3,3,ARCHER:4;SCORPION_RIDER:6;SPIDER:1,ARCHER:4;SCORPION_RIDER:6;SPIDER:1
248,0,0,true,,,curriculum_pass,utility,3,75,81122236042,81122281511,11,0,BLUE,false,0,9,3,3,ARCHER:4;SCORPION_RIDER:6;SPIDER:1,ARCHER:4;SCORPION_RIDER:6;SPIDER:1
249,0,0,true,,,utility,curriculum_pass,3,75,81122243961,81122290644,59,0,,false,9,8,3,3,ASSASSIN:7;GOBLIN:1;SPIDER:7,ASSASSIN:7;GOBLIN:1;SPIDER:7
250,0,0,true,,,curriculum_pass,utility,3,75,81122243961,81122290644,11,0,BLUE,false,0,9,3,3,ASSASSIN:7;GOBLIN:1;SPIDER:7,ASSASSIN:7;GOBLIN:1;SPIDER:7
251,0,0,true,,,utility,curriculum_pass,3,75,81122251880,81122265797,63,0,,false,8,4,3,3,GOBLIN:1;GOLEM:7,GOBLIN:1;GOLEM:7
252,0,0,true,,,curriculum_pass,utility,3,75,81122251880,81122265797,48,0,,false,8,8,3,3,GOBLIN:1;GOLEM:7,GOBLIN:1;GOLEM:7
253,0,0,true,,,utility,curriculum_pass,3,75,81122259799,81122274810,59,0,,false,11,9,4,4,GARGOYLE:9;SCORPION_RIDER:1;SPIDER:1,GARGOYLE:9;SCORPION_RIDER:1;SPIDER:1
254,0,0,true,,,curriculum_pass,utility,3,75,81122259799,81122274810,48,0,,false,11,11,4,4,GARGOYLE:9;SCORPION_RIDER:1;SPIDER:1,GARGOYLE:9;SCORPION_RIDER:1;SPIDER:1
255,0,0,true,,,utility,curriculum_pass,3,75,81122267718,81122249963,48,0,,false,11,11,3,3,GARGOYLE:6;GOBLIN:1;MAGE:4,GARGOYLE:6;GOBLIN:1;MAGE:4
256,0,0,true,,,curriculum_pass,utility,3,75,81122267718,81122249963,48,0,,false,11,11,3,3,GARGOYLE:6;GOBLIN:1;MAGE:4,GARGOYLE:6;GOBLIN:1;MAGE:4
257,0,0,true,,,utility,curriculum_pass,3,75,81130155042,81130107535,61,0,,false,16,12,4,4,ASSASSIN:4;GOBLIN:13;MAGE:1,ASSASSIN:4;GOBLIN:13;MAGE:1
258,0,0,true,,,curriculum_pass,utility,3,75,81130155042,81130107535,81,0,BLUE,false,0,13,4,4,ASSASSIN:4;GOBLIN:13;MAGE:1,ASSASSIN:4;GOBLIN:13;MAGE:1
259,0,0,true,,,utility,curriculum_pass,3,75,81130162961,81130214844,65,0,,false,17,15,3,3,ARCHER:1;SCORPION_RIDER:3;SPIDER:15,ARCHER:1;SCORPION_RIDER:3;SPIDER:15
260,0,0,true,,,curriculum_pass,utility,3,75,81130162961,81130214844,48,0,,false,19,19,3,3,ARCHER:1;SCORPION_RIDER:3;SPIDER:15,ARCHER:1;SCORPION_RIDER:3;SPIDER:15
261,0,0,true,,,utility,curriculum_pass,3,75,81130170880,81130222765,48,0,,false,17,17,2,2,GARGOYLE:6;GOBLIN:11,GARGOYLE:6;GOBLIN:11
262,0,0,true,,,curriculum_pass,utility,3,75,81130170880,81130222765,48,0,,false,17,17,2,2,GARGOYLE:6;GOBLIN:11,GARGOYLE:6;GOBLIN:11
263,0,0,true,,,utility,curriculum_pass,3,75,81130178799,81130198594,8,0,GREEN,false,9,0,2,2,ASSASSIN:7;SPIDER:8,ASSASSIN:7;SPIDER:8
264,0,0,true,,,curriculum_pass,utility,3,75,81130178799,81130198594,7,0,BLUE,false,0,11,2,2,ASSASSIN:7;SPIDER:8,ASSASSIN:7;SPIDER:8
265,0,0,true,,,utility,curriculum_pass,3,75,81130186718,81130207603,85,0,,false,6,4,3,3,GARGOYLE:6;GOBLIN:2;SPIDER:9,GARGOYLE:6;GOBLIN:2;SPIDER:9
266,0,0,true,,,curriculum_pass,utility,3,75,81130186718,81130207603,48,0,,false,17,17,3,3,GARGOYLE:6;GOBLIN:2;SPIDER:9,GARGOYLE:6;GOBLIN:2;SPIDER:9
267,0,0,true,,,utility,curriculum_pass,3,75,81138074042,81138032407,65,0,,false,4,2,3,3,GOLEM:2;MAGE:1;SCORPION_RIDER:6,GOLEM:2;MAGE:1;SCORPION_RIDER:6
268,0,0,true,,,curriculum_pass,utility,3,75,81138074042,81138032407,17,0,BLUE,false,0,5,3,3,GOLEM:2;MAGE:1;SCORPION_RIDER:6,GOLEM:2;MAGE:1;SCORPION_RIDER:6
269,0,0,true,,,utility,curriculum_pass,3,75,81138081961,81138040324,48,0,,false,17,17,3,3,GARGOYLE:6;GOBLIN:2;SPIDER:9,GARGOYLE:6;GOBLIN:2;SPIDER:9
270,0,0,true,,,curriculum_pass,utility,3,75,81138081961,81138040324,48,0,,false,17,17,3,3,GARGOYLE:6;GOBLIN:2;SPIDER:9,GARGOYLE:6;GOBLIN:2;SPIDER:9
271,0,0,true,,,utility,curriculum_pass,3,75,81138089880,81138032949,48,0,,false,11,11,3,3,ARCHER:7;GOLEM:3;SPIDER:1,ARCHER:7;GOLEM:3;SPIDER:1
272,0,0,true,,,curriculum_pass,utility,3,75,81138089880,81138032949,48,0,,false,11,11,3,3,ARCHER:7;GOLEM:3;SPIDER:1,ARCHER:7;GOLEM:3;SPIDER:1
273,0,0,true,,,utility,curriculum_pass,3,75,81138097799,81138139178,48,0,,false,17,17,4,4,ARCHER:1;GARGOYLE:5;GOBLIN:11,ARCHER:1;GARGOYLE:5;GOBLIN:11
274,0,0,true,,,curriculum_pass,utility,3,75,81138097799,81138139178,98,0,,false,3,14,4,4,ARCHER:1;GARGOYLE:5;GOBLIN:11,ARCHER:1;GARGOYLE:5;GOBLIN:11
275,0,0,true,,,utility,curriculum_pass,3,75,81138105718,81138148315,59,0,,false,5,4,3,3,ASSASSIN:8;GARGOYLE:2;GOBLIN:1,ASSASSIN:8;GARGOYLE:2;GOBLIN:1
276,0,0,true,,,curriculum_pass,utility,3,75,81138105718,81138148315,50,0,,false,9,11,3,3,ASSASSIN:8;GARGOYLE:2;GOBLIN:1,ASSASSIN:8;GARGOYLE:2;GOBLIN:1
277,0,0,true,,,utility,curriculum_pass,3,75,396306355042,396306402767,61,0,,false,5,4,3,3,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6
278,0,0,true,,,curriculum_pass,utility,3,75,396306355042,396306402767,15,0,BLUE,false,0,3,3,3,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6
279,0,0,true,,,utility,curriculum_pass,3,75,396306362961,396306410748,48,0,,false,17,17,3,3,ASSASSIN:1;GARGOYLE:5;GOBLIN:11,ASSASSIN:1;GARGOYLE:5;GOBLIN:11
280,0,0,true,,,curriculum_pass,utility,3,75,396306362961,396306410748,78,0,,false,15,14,3,3,ASSASSIN:1;GARGOYLE:5;GOBLIN:11,ASSASSIN:1;GARGOYLE:5;GOBLIN:11
281,0,0,true,,,utility,curriculum_pass,3,75,396306370880,396306386925,26,0,GREEN,false,5,0,2,2,GARGOYLE:5;SCORPION_RIDER:5,GARGOYLE:5;SCORPION_RIDER:5
282,0,0,true,,,curriculum_pass,utility,3,75,396306370880,396306386925,27,0,BLUE,false,0,9,2,2,GARGOYLE:5;SCORPION_RIDER:5,GARGOYLE:5;SCORPION_RIDER:5
283,0,0,true,,,utility,curriculum_pass,3,75,396306378799,396306394754,65,0,,false,14,4,3,3,ARCHER:6;GOBLIN:12;SPIDER:1,ARCHER:6;GOBLIN:12;SPIDER:1
